keys,en,zh_CN
开始游戏,Start Game,开始游戏
成绩查询,Records,成绩查询
设置,Settings,设置
关于,About,关于
退出,Quit,退出
竖屏弹幕 · 波次升级,Vertical shmup · Waves,竖屏弹幕 · 波次
触控或鼠标点击按钮,Tap / click buttons,点击按钮开始
历史最佳成绩,Best records,最佳成绩
数据来自本机存档，完成一局结算后会更新,Local saves; update after run,本机存档，打完一局更新
最高得分,Highest Score,最高得分
最高连击,Highest Combo,最高连击
最高 DPS,Highest DPS,最高 DPS
关于 plane-war,About plane-war,关于 plane-war
在浏览器打开 GitHub 仓库,Open GitHub repo in browser,在浏览器打开 GitHub 仓库
第 1 波,Wave 1,第 1 波
暂停,Pause,暂停
继续,Continue,继续
结算,Summary,结算
重新开始,Restart,重新开始
主菜单,Main Menu,主菜单
本局结算,End run,结束本局
继续挑战,Continue,继续
Boss 击破,Boss Defeated,Boss 击破
当前威胁 %d。继续：威胁+1、护盾+1，连续 3 次三选一后进续战 8 波（7 波小怪 + 第 8 波 Boss）。,Threat %d. Continue: +1 threat/+1 shield, 3 picks, 8 waves.,威胁 %d：+1 威胁 / 护盾，3 次三选一后续战 8 波
续战一轮结束,Extension finished,续战结束
已完成一轮续战（威胁 %d）。结算或接着玩（再威胁+1、护盾+1、3 次三选一后 8 波含 Boss）。,Ext. done (threat %d). End or continue.,已续战一轮（威胁 %d），结束或继续
接着玩,Keep playing,继续游玩
设置标题,Settings,设置
BGM 音量,BGM Volume,BGM 音量
SFX 音量,SFX Volume,SFX 音量
静音,Mute,静音
震动,Vibration,震动
画面缩放,Screen Scale,画面缩放
返回,Back,返回
提前结算,End Run Early,提前结算
跳到 Boss（调试）,Skip to Boss (Debug),跳到 Boss（调试）
自选升级（调试）,Pick Upgrade (Debug),自选升级（调试）
连击+（调试）,Combo+ (Debug),连击+（调试）
清零,Reset,清零
语言,Language,语言
简体中文,Simplified Chinese,简体中文
English,English,English
upgrade_pick_title,Level up! Pick one,升级：选一项
调试：自选升级（点关闭返回）,Debug: Pick upgrade,调试：自选升级
关闭,Close,关闭
点击条目立即生效，可重复叠加,Click to apply; stacks,点击立即生效，可叠加
upgrade_fire_rate_name,Fire rate+,速射机炮
upgrade_fire_rate_desc,Main gun CD -15%,主炮间隔 -15%
upgrade_damage_percent_name,Damage+,高爆弹头
upgrade_damage_percent_desc,Main gun dmg +20%,主炮伤害 +20%
upgrade_multi_shot_name,More bullets,双联机炮
upgrade_multi_shot_desc,Bullets +1,弹数 +1
upgrade_bullet_speed_name,Bullet speed+,高初速弹
upgrade_bullet_speed_desc,Bullet speed +12%,弹速 +12%
upgrade_spread_focus_name,Focus fire,火力收束
upgrade_spread_focus_desc,Tighter spread,弹道更集中
upgrade_arrow_cooldown_name,Arrow CD+,轻量箭袋
upgrade_arrow_cooldown_desc,Arrow CD -20%,弓箭冷却 -20%
upgrade_arrow_multi_name,More arrows,齐射箭矢
upgrade_arrow_multi_desc,Unlock arrows; +1,解锁弓箭；齐射 +1
upgrade_boomerang_multi_name,More boomerangs,双刃回旋
upgrade_boomerang_multi_desc,Unlock or +1,解锁或齐射 +1
upgrade_bomb_multi_name,More bombs,挂载炸弹
upgrade_bomb_multi_desc,Unlock bombs; +1,解锁炸弹；齐射 +1
upgrade_bomb_side_cooldown_name,Bomb CD+,炸弹装填
upgrade_bomb_side_cooldown_desc,Bomb CD -20%,炸弹冷却 -20%
upgrade_combo_boost_name,Combo+,节奏推进
upgrade_combo_boost_desc,Hit gives +1 combo,命中 +1 连击
upgrade_combo_guard_name,Shield+,稳态护盾
upgrade_combo_guard_desc,Shield +1; keep combo,护盾 +1；保连击
upgrade_spell_cooldown_name,Spell CD+,符卡充能
upgrade_spell_cooldown_desc,Spell CD -15%,符卡冷却 -15%
upgrade_spell_auto_name,Auto spell,自动符卡
upgrade_spell_auto_desc,One-shot; auto-cast,一次性；自动释放
upgrade_score_up_name,Score+,评分增幅
upgrade_score_up_desc,Score +15%,评分 +15%
